cve_id,description,baseScore,baseSeverity,vectorString,attackVector,attackComplexity,attackRequirements,privilegesRequired,userInteraction,vulnConfidentialityImpact,vulnIntegrityImpact,vulnAvailabilityImpact,subConfidentialityImpact,subIntegrityImpact,subAvailabilityImpact,exploitMaturity,confidentialityRequirement,integrityRequirement,availabilityRequirement,modifiedAttackVector,modifiedAttackComplexity,modifiedAttackRequirements,modifiedPrivilegesRequired,modifiedUserInteraction,modifiedVulnConfidentialityImpact,modifiedVulnIntegrityImpact,modifiedVulnAvailabilityImpact,modifiedSubConfidentialityImpact,modifiedSubIntegrityImpact,modifiedSubAvailabilityImpact,Safety,Automatable,Recovery,valueDensity,vulnerabilityResponseEffort,providerUrgency
CVE-2024-47848,"Exposure of Sensitive Information to an Unauthorized Actor vulnerability in The Wikimedia Foundation Mediawiki - PageTriage allows Authentication Bypass.This issue affects Mediawiki - PageTriage: from 1.39.X before 1.39.9, from 1.41.X before 1.41.3, from 1.42.X before 1.42.2.",6.9,MEDIUM,CVSS:4.0/AV:N/AC:L/AT:N/PR:N/UI:N/VC:L/VI:N/VA:N/SC:L/SI:N/SA:N/E:X/CR:X/IR:X/AR:X/MAV:X/MAC:X/MAT:X/MPR:X/MUI:X/MVC:X/MVI:X/MVA:X/MSC:X/MSI:X/MSA:X/S:X/AU:X/R:X/V:X/RE:X/U:X,NETWORK,LOW,NONE,NONE,NONE,LOW,NONE,NONE,LOW,NONE,NONE,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED
CVE-2024-47840,"Improper Neutralization of Input During Web Page Generation (XSS or 'Cross-site Scripting') vulnerability in The Wikimedia Foundation Mediawiki - Apex skin allows Stored XSS.This issue affects Mediawiki - Apex skin: from 1.39.X before 1.39.9, from 1.41.X before 1.41.3, from 1.42.X before 1.42.2.",6.9,MEDIUM,CVSS:4.0/AV:N/AC:L/AT:N/PR:N/UI:N/VC:L/VI:L/VA:N/SC:N/SI:N/SA:N/E:X/CR:X/IR:X/AR:X/MAV:X/MAC:X/MAT:X/MPR:X/MUI:X/MVC:X/MVI:X/MVA:X/MSC:X/MSI:X/MSA:X/S:X/AU:X/R:X/V:X/RE:X/U:X,NETWORK,LOW,NONE,NONE,NONE,LOW,LOW,NONE,NONE,NONE,NONE,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED
CVE-2024-47845,"Improper Encoding or Escaping of Output vulnerability in The Wikimedia Foundation Mediawiki - CSS Extension allows Code Injection.This issue affects Mediawiki - CSS Extension: from 1.39.X before 1.39.9, from 1.41.X before 1.41.3, from 1.42.X before 1.42.2.",6.9,MEDIUM,CVSS:4.0/AV:N/AC:L/AT:N/PR:N/UI:N/VC:L/VI:L/VA:N/SC:L/SI:L/SA:N/E:X/CR:X/IR:X/AR:X/MAV:X/MAC:X/MAT:X/MPR:X/MUI:X/MVC:X/MVI:X/MVA:X/MSC:X/MSI:X/MSA:X/S:X/AU:X/R:X/V:X/RE:X/U:X,NETWORK,LOW,NONE,NONE,NONE,LOW,LOW,NONE,LOW,LOW,NONE,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED
CVE-2024-47846,Cross-Site Request Forgery (CSRF) vulnerability in The Wikimedia Foundation Mediawiki - Cargo allows Cross Site Request Forgery.This issue affects Mediawiki - Cargo: from 3.6.X before 3.6.1.,6.9,MEDIUM,CVSS:4.0/AV:N/AC:L/AT:N/PR:N/UI:N/VC:L/VI:L/VA:N/SC:N/SI:N/SA:N/E:X/CR:X/IR:X/AR:X/MAV:X/MAC:X/MAT:X/MPR:X/MUI:X/MVC:X/MVI:X/MVA:X/MSC:X/MSI:X/MSA:X/S:X/AU:X/R:X/V:X/RE:X/U:X,NETWORK,LOW,NONE,NONE,NONE,LOW,LOW,NONE,NONE,NONE,NONE,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED
CVE-2024-47847,Improper Neutralization of Input During Web Page Generation (XSS or 'Cross-site Scripting') vulnerability in The Wikimedia Foundation Mediawiki - Cargo allows Cross-Site Scripting (XSS).This issue affects Mediawiki - Cargo: from 3.6.X before 3.6.1.,6.9,MEDIUM,CVSS:4.0/AV:N/AC:L/AT:N/PR:N/UI:N/VC:L/VI:L/VA:N/SC:N/SI:N/SA:N/E:X/CR:X/IR:X/AR:X/MAV:X/MAC:X/MAT:X/MPR:X/MUI:X/MVC:X/MVI:X/MVA:X/MSC:X/MSI:X/MSA:X/S:X/AU:X/R:X/V:X/RE:X/U:X,NETWORK,LOW,NONE,NONE,NONE,LOW,LOW,NONE,NONE,NONE,NONE,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED
CVE-2024-47849,Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection') vulnerability in The Wikimedia Foundation Mediawiki - Cargo allows SQL Injection.This issue affects Mediawiki - Cargo: from 3.6.X before 3.6.1.,8.8,HIGH,CVSS:4.0/AV:N/AC:L/AT:N/PR:N/UI:N/VC:H/VI:L/VA:N/SC:L/SI:L/SA:N/E:X/CR:X/IR:X/AR:X/MAV:X/MAC:X/MAT:X/MPR:X/MUI:X/MVC:X/MVI:X/MVA:X/MSC:X/MSI:X/MSA:X/S:X/AU:X/R:X/V:X/RE:X/U:X,NETWORK,LOW,NONE,NONE,NONE,HIGH,LOW,NONE,LOW,LOW,NONE,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED
CVE-2024-47841,"Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal') vulnerability in The Wikimedia Foundation Mediawiki - CSS Extension allows Path Traversal.This issue affects Mediawiki - CSS Extension: from 1.42.X before 1.42.2, from 1.41.X before 1.41.3, from 1.39.X before 1.39.9.",6.9,MEDIUM,CVSS:4.0/AV:N/AC:L/AT:N/PR:N/UI:N/VC:L/VI:L/VA:N/SC:N/SI:N/SA:N/E:X/CR:X/IR:X/AR:X/MAV:X/MAC:X/MAT:X/MPR:X/MUI:X/MVC:X/MVI:X/MVA:X/MSC:X/MSI:X/MSA:X/S:X/AU:X/R:X/V:X/RE:X/U:X,NETWORK,LOW,NONE,NONE,NONE,LOW,LOW,NONE,NONE,NONE,NONE,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED
CVE-2024-9532,A vulnerability has been found in D-Link DIR-605L 2.13B01 BETA and classified as critical. This vulnerability affects the function formAdvanceSetup of the file /goform/formAdvanceSetup. The manipulation of the argument webpage leads to buffer overflow. The attack can be initiated remotely. The exploit has been disclosed to the public and may be used.,8.7,HIGH,CVSS:4.0/AV:N/AC:L/AT:N/PR:L/UI:N/VC:H/VI:H/VA:H/SC:N/SI:N/SA:N/E:X/CR:X/IR:X/AR:X/MAV:X/MAC:X/MAT:X/MPR:X/MUI:X/MVC:X/MVI:X/MVA:X/MSC:X/MSI:X/MSA:X/S:X/AU:X/R:X/V:X/RE:X/U:X,NETWORK,LOW,NONE,LOW,NONE,HIGH,HIGH,HIGH,NONE,NONE,NONE,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED
CVE-2024-9533,A vulnerability was found in D-Link DIR-605L 2.13B01 BETA and classified as critical. This issue affects the function formDeviceReboot of the file /goform/formDeviceReboot. The manipulation of the argument next_page leads to buffer overflow. The attack may be initiated remotely. The exploit has been disclosed to the public and may be used.,8.7,HIGH,CVSS:4.0/AV:N/AC:L/AT:N/PR:L/UI:N/VC:H/VI:H/VA:H/SC:N/SI:N/SA:N/E:X/CR:X/IR:X/AR:X/MAV:X/MAC:X/MAT:X/MPR:X/MUI:X/MVC:X/MVI:X/MVA:X/MSC:X/MSI:X/MSA:X/S:X/AU:X/R:X/V:X/RE:X/U:X,NETWORK,LOW,NONE,LOW,NONE,HIGH,HIGH,HIGH,NONE,NONE,NONE,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED
CVE-2024-9534,A vulnerability was found in D-Link DIR-605L 2.13B01 BETA. It has been classified as critical. Affected is the function formEasySetPassword of the file /goform/formEasySetPassword. The manipulation of the argument curTime leads to buffer overflow. It is possible to launch the attack remotely. The exploit has been disclosed to the public and may be used.,8.7,HIGH,CVSS:4.0/AV:N/AC:L/AT:N/PR:L/UI:N/VC:H/VI:H/VA:H/SC:N/SI:N/SA:N/E:X/CR:X/IR:X/AR:X/MAV:X/MAC:X/MAT:X/MPR:X/MUI:X/MVC:X/MVI:X/MVA:X/MSC:X/MSI:X/MSA:X/S:X/AU:X/R:X/V:X/RE:X/U:X,NETWORK,LOW,NONE,LOW,NONE,HIGH,HIGH,HIGH,NONE,NONE,NONE,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED
CVE-2024-9535,A vulnerability was found in D-Link DIR-605L 2.13B01 BETA. It has been declared as critical. Affected by this vulnerability is the function formEasySetupWWConfig of the file /goform/formEasySetupWWConfig. The manipulation of the argument curTime leads to buffer overflow. The attack can be launched remotely. The exploit has been disclosed to the public and may be used.,8.7,HIGH,CVSS:4.0/AV:N/AC:L/AT:N/PR:L/UI:N/VC:H/VI:H/VA:H/SC:N/SI:N/SA:N/E:X/CR:X/IR:X/AR:X/MAV:X/MAC:X/MAT:X/MPR:X/MUI:X/MVC:X/MVI:X/MVA:X/MSC:X/MSI:X/MSA:X/S:X/AU:X/R:X/V:X/RE:X/U:X,NETWORK,LOW,NONE,LOW,NONE,HIGH,HIGH,HIGH,NONE,NONE,NONE,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED
CVE-2024-9536,A vulnerability was found in ESAFENET CDG V5. It has been rated as critical. Affected by this issue is some unknown functionality of the file /MultiServerBackService?path=1. The manipulation of the argument fileId leads to sql injection. The attack may be launched remotely. The exploit has been disclosed to the public and may be used. The vendor was contacted early about this disclosure but did not respond in any way.,5.3,MEDIUM,CVSS:4.0/AV:N/AC:L/AT:N/PR:L/UI:N/VC:L/VI:L/VA:L/SC:N/SI:N/SA:N/E:X/CR:X/IR:X/AR:X/MAV:X/MAC:X/MAT:X/MPR:X/MUI:X/MVC:X/MVI:X/MVA:X/MSC:X/MSI:X/MSA:X/S:X/AU:X/R:X/V:X/RE:X/U:X,NETWORK,LOW,NONE,LOW,NONE,LOW,LOW,LOW,NONE,NONE,NONE,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED
CVE-2024-9549,A vulnerability was found in D-Link DIR-605L 2.13B01 BETA and classified as critical. This issue affects the function formEasySetupWizard/formEasySetupWizard2 of the file /goform/formEasySetupWizard. The manipulation of the argument curTime leads to buffer overflow. The attack may be initiated remotely. The exploit has been disclosed to the public and may be used.,8.7,HIGH,CVSS:4.0/AV:N/AC:L/AT:N/PR:L/UI:N/VC:H/VI:H/VA:H/SC:N/SI:N/SA:N/E:X/CR:X/IR:X/AR:X/MAV:X/MAC:X/MAT:X/MPR:X/MUI:X/MVC:X/MVI:X/MVA:X/MSC:X/MSI:X/MSA:X/S:X/AU:X/R:X/V:X/RE:X/U:X,NETWORK,LOW,NONE,LOW,NONE,HIGH,HIGH,HIGH,NONE,NONE,NONE,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED
CVE-2024-9550,A vulnerability was found in D-Link DIR-605L 2.13B01 BETA. It has been classified as critical. Affected is the function formLogDnsquery of the file /goform/formLogDnsquery. The manipulation of the argument curTime leads to buffer overflow. It is possible to launch the attack remotely. The exploit has been disclosed to the public and may be used.,8.7,HIGH,CVSS:4.0/AV:N/AC:L/AT:N/PR:L/UI:N/VC:H/VI:H/VA:H/SC:N/SI:N/SA:N/E:X/CR:X/IR:X/AR:X/MAV:X/MAC:X/MAT:X/MPR:X/MUI:X/MVC:X/MVI:X/MVA:X/MSC:X/MSI:X/MSA:X/S:X/AU:X/R:X/V:X/RE:X/U:X,NETWORK,LOW,NONE,LOW,NONE,HIGH,HIGH,HIGH,NONE,NONE,NONE,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED
CVE-2024-9551,A vulnerability was found in D-Link DIR-605L 2.13B01 BETA. It has been declared as critical. Affected by this vulnerability is the function formSetWanL2TP of the file /goform/formSetWanL2TP. The manipulation of the argument webpage leads to buffer overflow. The attack can be launched remotely. The exploit has been disclosed to the public and may be used.,8.7,HIGH,CVSS:4.0/AV:N/AC:L/AT:N/PR:L/UI:N/VC:H/VI:H/VA:H/SC:N/SI:N/SA:N/E:X/CR:X/IR:X/AR:X/MAV:X/MAC:X/MAT:X/MPR:X/MUI:X/MVC:X/MVI:X/MVA:X/MSC:X/MSI:X/MSA:X/S:X/AU:X/R:X/V:X/RE:X/U:X,NETWORK,LOW,NONE,LOW,NONE,HIGH,HIGH,HIGH,NONE,NONE,NONE,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED
CVE-2024-9552,A vulnerability was found in D-Link DIR-605L 2.13B01 BETA. It has been rated as critical. Affected by this issue is the function formSetWanNonLogin of the file /goform/formSetWanNonLogin. The manipulation of the argument webpage leads to buffer overflow. The attack may be launched remotely. The exploit has been disclosed to the public and may be used.,8.7,HIGH,CVSS:4.0/AV:N/AC:L/AT:N/PR:L/UI:N/VC:H/VI:H/VA:H/SC:N/SI:N/SA:N/E:X/CR:X/IR:X/AR:X/MAV:X/MAC:X/MAT:X/MPR:X/MUI:X/MVC:X/MVI:X/MVA:X/MSC:X/MSI:X/MSA:X/S:X/AU:X/R:X/V:X/RE:X/U:X,NETWORK,LOW,NONE,LOW,NONE,HIGH,HIGH,HIGH,NONE,NONE,NONE,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED
CVE-2024-9553,A vulnerability classified as critical has been found in D-Link DIR-605L 2.13B01 BETA. This affects the function formdumpeasysetup of the file /goform/formdumpeasysetup. The manipulation of the argument curTime leads to buffer overflow. It is possible to initiate the attack remotely. The exploit has been disclosed to the public and may be used.,8.7,HIGH,CVSS:4.0/AV:N/AC:L/AT:N/PR:L/UI:N/VC:H/VI:H/VA:H/SC:N/SI:N/SA:N/E:X/CR:X/IR:X/AR:X/MAV:X/MAC:X/MAT:X/MPR:X/MUI:X/MVC:X/MVI:X/MVA:X/MSC:X/MSI:X/MSA:X/S:X/AU:X/R:X/V:X/RE:X/U:X,NETWORK,LOW,NONE,LOW,NONE,HIGH,HIGH,HIGH,NONE,NONE,NONE,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED
CVE-2024-9554,A vulnerability classified as problematic was found in Sovell Smart Canteen System up to 3.0.7303.30513. Affected by this vulnerability is the function Check_ET_CheckPwdz201 of the file suanfa.py of the component Password Reset Handler. The manipulation leads to authorization bypass. The attack can be launched remotely. The complexity of an attack is rather high. The exploitation appears to be difficult. The vendor was contacted early about this disclosure but did not respond in any way.,6.3,MEDIUM,CVSS:4.0/AV:N/AC:H/AT:N/PR:N/UI:N/VC:N/VI:L/VA:N/SC:N/SI:N/SA:N/E:X/CR:X/IR:X/AR:X/MAV:X/MAC:X/MAT:X/MPR:X/MUI:X/MVC:X/MVI:X/MVA:X/MSC:X/MSI:X/MSA:X/S:X/AU:X/R:X/V:X/RE:X/U:X,NETWORK,HIGH,NONE,NONE,NONE,NONE,LOW,NONE,NONE,NONE,NONE,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED
CVE-2024-9555,"A vulnerability, which was classified as critical, has been found in D-Link DIR-605L 2.13B01 BETA. Affected by this issue is the function formSetEasy_Wizard of the file /goform/formSetEasy_Wizard. The manipulation of the argument curTime leads to buffer overflow. The attack may be launched remotely. The exploit has been disclosed to the public and may be used.",8.7,HIGH,CVSS:4.0/AV:N/AC:L/AT:N/PR:L/UI:N/VC:H/VI:H/VA:H/SC:N/SI:N/SA:N/E:X/CR:X/IR:X/AR:X/MAV:X/MAC:X/MAT:X/MPR:X/MUI:X/MVC:X/MVI:X/MVA:X/MSC:X/MSI:X/MSA:X/S:X/AU:X/R:X/V:X/RE:X/U:X,NETWORK,LOW,NONE,LOW,NONE,HIGH,HIGH,HIGH,NONE,NONE,NONE,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED
CVE-2024-9556,"A vulnerability, which was classified as critical, was found in D-Link DIR-605L 2.13B01 BETA. This affects the function formSetEnableWizard of the file /goform/formSetEnableWizard. The manipulation of the argument curTime leads to buffer overflow. It is possible to initiate the attack remotely. The exploit has been disclosed to the public and may be used.",8.7,HIGH,CVSS:4.0/AV:N/AC:L/AT:N/PR:L/UI:N/VC:H/VI:H/VA:H/SC:N/SI:N/SA:N/E:X/CR:X/IR:X/AR:X/MAV:X/MAC:X/MAT:X/MPR:X/MUI:X/MVC:X/MVI:X/MVA:X/MSC:X/MSI:X/MSA:X/S:X/AU:X/R:X/V:X/RE:X/U:X,NETWORK,LOW,NONE,LOW,NONE,HIGH,HIGH,HIGH,NONE,NONE,NONE,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED
CVE-2024-9557,A vulnerability has been found in D-Link DIR-605L 2.13B01 BETA and classified as critical. This vulnerability affects the function formSetWanPPPoE of the file /goform/formSetWanPPPoE. The manipulation of the argument webpage leads to buffer overflow. The attack can be initiated remotely. The exploit has been disclosed to the public and may be used.,8.7,HIGH,CVSS:4.0/AV:N/AC:L/AT:N/PR:L/UI:N/VC:H/VI:H/VA:H/SC:N/SI:N/SA:N/E:X/CR:X/IR:X/AR:X/MAV:X/MAC:X/MAT:X/MPR:X/MUI:X/MVC:X/MVI:X/MVA:X/MSC:X/MSI:X/MSA:X/S:X/AU:X/R:X/V:X/RE:X/U:X,NETWORK,LOW,NONE,LOW,NONE,HIGH,HIGH,HIGH,NONE,NONE,NONE,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED
CVE-2024-9558,A vulnerability was found in D-Link DIR-605L 2.13B01 BETA and classified as critical. This issue affects the function formSetWanPPTP of the file /goform/formSetWanPPTP. The manipulation of the argument webpage leads to buffer overflow. The attack may be initiated remotely. The exploit has been disclosed to the public and may be used.,8.7,HIGH,CVSS:4.0/AV:N/AC:L/AT:N/PR:L/UI:N/VC:H/VI:H/VA:H/SC:N/SI:N/SA:N/E:X/CR:X/IR:X/AR:X/MAV:X/MAC:X/MAT:X/MPR:X/MUI:X/MVC:X/MVI:X/MVA:X/MSC:X/MSI:X/MSA:X/S:X/AU:X/R:X/V:X/RE:X/U:X,NETWORK,LOW,NONE,LOW,NONE,HIGH,HIGH,HIGH,NONE,NONE,NONE,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED
CVE-2024-9559,A vulnerability was found in D-Link DIR-605L 2.13B01 BETA. It has been classified as critical. Affected is the function formWlanSetup of the file /goform/formWlanSetup. The manipulation of the argument webpage leads to buffer overflow. It is possible to launch the attack remotely. The exploit has been disclosed to the public and may be used.,8.7,HIGH,CVSS:4.0/AV:N/AC:L/AT:N/PR:L/UI:N/VC:H/VI:H/VA:H/SC:N/SI:N/SA:N/E:X/CR:X/IR:X/AR:X/MAV:X/MAC:X/MAT:X/MPR:X/MUI:X/MVC:X/MVI:X/MVA:X/MSC:X/MSI:X/MSA:X/S:X/AU:X/R:X/V:X/RE:X/U:X,NETWORK,LOW,NONE,LOW,NONE,HIGH,HIGH,HIGH,NONE,NONE,NONE,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED
